accCrosses,accLB,accThB,aerialsWon,age,assists,bigChanceCreated,blockShots,clearances,crosses,disp,dribbles,errorsSum,fatalError,finalThirdPass,finalThirdPassAcc,fouled,fouls,goals,interceptions,keyPasses,longBall,matchId,mins,offsideWon,offsides,passSucc,passes,penaltyScored,playerId,playerMainPosition,playerName,rate,redCards,seriousError,shots,shotsOT,teamId,teamName,thBall,totalTackles,unsTouches,yelCards
0,0,0,0,31,1,1,0,0,0,1,0,0,0,15,13,1,0,2,1,2,0,60338,90,0,0,85.71,21,0,294,中锋,阿圭罗,9.85,0,0,5,2,11,曼城,0,2,2,0
0,1,0,4,27,1,1,0,1,0,1,3,0,0,14,12,1,3,1,0,2,2,60337,85,0,0,68.75,32,0,1889,中锋,菲尔米诺,9.48,0,0,5,2,13,利物浦,1,1,3,0
0,4,0,1,22,0,0,0,4,3,4,2,0,0,13,8,5,1,2,1,1,4,60340,90,0,0,77.42,31,0,8200,左边锋,理查尔里森,9.37,0,0,3,3,14,埃弗顿,0,4,0,0
0,0,0,3,32,1,1,0,1,3,1,0,0,0,10,5,0,1,2,0,1,0,60339,90,0,1,62.5,16,0,254,中锋,瓦尔迪,9.12,0,0,3,3,10,莱斯特城,0,0,2,0
1,3,0,0,25,1,2,1,2,2,0,2,0,0,12,9,2,1,0,2,2,4,60341,90,0,0,92.31,52,0,10547,左后卫,马苏亚库,8.83,0,0,0,0,16,西汉姆联,0,6,1,0
1,3,0,0,28,1,0,1,0,7,1,0,0,0,12,10,1,0,1,1,2,3,60338,69,0,0,87.88,33,0,1858,前腰,德布劳内,8.44,0,0,4,1,11,曼城,0,2,1,0
0,0,0,2,21,0,1,0,1,0,1,0,0,0,10,9,1,0,2,0,4,0,60342,84,0,2,82.35,17,0,11214,中锋,亚伯拉罕,8.39,0,0,4,3,1,切尔西,1,0,1,0
1,4,1,0,28,0,0,0,2,3,3,2,0,0,29,28,2,0,0,2,5,4,60338,90,0,1,96.49,57,0,263,右边锋,马赫雷斯,8.31,0,0,2,2,11,曼城,1,0,0,0
0,0,0,8,25,0,0,0,0,0,2,2,0,0,16,8,1,1,1,0,0,0,60341,90,0,2,62.16,37,0,7773,中锋,阿莱,8.25,0,0,4,2,16,西汉姆联,0,3,2,0
0,1,0,0,26,0,0,0,1,1,2,6,0,0,29,24,2,0,0,1,3,4,60341,88,1,0,82.35,68,0,2219,左边锋,菲利佩·安德森,8.14,0,0,3,1,16,西汉姆联,0,3,1,0
1,2,0,2,24,1,1,0,0,8,3,4,0,0,23,18,0,1,0,0,2,2,60336,90,0,0,82.35,34,0,7441,右边锋,尼古拉斯·佩佩,8.07,0,0,7,1,12,阿森纳,0,1,3,0
0,2,0,0,22,1,1,0,1,1,1,1,0,0,32,24,1,1,1,0,2,2,60339,90,0,0,80.95,63,0,17306,中场,蒂莱曼斯,8.07,0,0,3,1,10,莱斯特城,1,2,2,0
2,1,0,1,21,0,1,0,1,6,3,0,0,0,19,15,0,2,1,0,2,1,60333,90,0,1,71.43,28,0,20677,左边锋,丹尼尔·詹姆斯,7.93,0,0,5,4,2,曼联,0,2,2,0
0,5,1,0,23,0,1,0,1,0,1,0,0,0,11,8,0,0,0,1,2,5,60338,90,0,0,94.03,67,0,10645,后腰,罗德里,7.93,0,0,0,0,11,曼城,1,6,0,0
0,0,0,0,29,0,0,0,0,0,0,1,0,0,12,10,1,3,1,0,2,0,60341,71,0,0,92.86,28,0,12061,右边锋,亚尔莫连科,7.92,0,0,3,1,16,西汉姆联,0,1,3,0
0,1,0,10,28,0,0,0,11,0,0,0,0,0,3,1,1,1,0,0,0,5,60337,90,2,0,83.75,80,0,6306,中后卫,范迪克,7.9,0,0,1,0,13,利物浦,0,0,0,0
1,1,0,0,27,0,0,0,2,6,3,0,0,0,18,13,1,1,1,1,2,2,60336,90,0,0,83.33,42,0,67,前腰,埃里克森,7.86,0,0,4,4,3,热刺,0,3,0,1
0,1,0,5,28,0,0,0,1,0,4,2,0,0,12,8,2,2,1,0,1,3,60336,67,0,1,77.27,22,0,3007,中锋,拉卡泽特,7.86,0,0,6,3,12,阿森纳,0,2,4,1
0,2,0,2,27,0,0,2,4,0,0,0,0,0,3,3,1,2,1,5,0,3,60333,90,0,0,92.31,39,0,1868,中后卫,维斯特高,7.85,0,0,1,1,15,南安普顿,0,0,1,0
3,0,0,0,26,0,0,0,0,5,2,5,0,0,18,14,1,0,0,2,4,0,60341,90,0,0,88.24,51,0,6320,前腰,兰奇尼,7.84,0,0,4,1,16,西汉姆联,1,0,1,0
3,0,0,1,30,0,0,0,0,5,0,2,0,0,16,12,1,0,1,1,1,0,60336,90,0,0,79.17,24,0,1818,中锋,奥巴梅扬,7.82,0,0,4,1,12,阿森纳,0,2,3,0
0,0,0,0,24,0,0,0,3,0,3,3,0,0,17,6,2,2,1,2,1,2,60334,71,0,0,61.29,31,0,10952,中场,威尔·休斯,7.82,0,0,1,1,207,沃特福德,0,3,4,0
2,3,0,2,22,1,1,3,2,2,1,1,0,0,17,14,2,1,0,3,2,5,60333,82,0,0,76.47,51,0,22156,中场,麦克托米奈,7.78,0,0,1,0,2,曼联,0,2,3,0
0,12,0,0,32,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,23,60336,90,0,0,69.23,39,0,56,门将,洛里,7.72,0,0,0,0,3,热刺,0,0,0,0
0,3,0,2,22,0,0,1,6,0,0,0,0,0,8,5,0,1,0,4,2,8,60339,90,0,0,80.85,47,0,12477,后腰,恩迪迪,7.7,0,0,0,0,10,莱斯特城,0,4,1,0
9,4,0,0,28,0,0,0,1,21,0,0,0,0,25,19,0,3,0,0,6,7,60335,90,0,1,88.89,63,0,12247,后腰,米利沃耶维奇,7.66,0,0,2,2,19,水晶宫,0,0,1,1
0,1,0,1,20,0,0,1,1,0,1,1,0,0,6,4,0,3,0,3,0,1,60341,90,0,0,87.5,32,0,20679,后腰,德克兰·赖斯,7.66,0,0,1,0,16,西汉姆联,0,5,0,0
0,1,0,2,21,0,0,0,0,5,2,3,0,0,19,13,2,0,0,1,1,3,60333,90,0,0,66.67,54,0,20653,右后卫,万·比萨卡,7.65,0,0,1,0,2,曼联,0,10,0,0
0,2,0,0,33,2,1,0,0,2,1,1,0,0,30,25,1,2,0,1,3,3,60338,78,0,0,90.16,61,0,292,前腰,大卫·席尔瓦,7.64,0,0,1,0,11,曼城,1,1,1,0
0,0,0,0,28,0,0,0,0,0,1,1,0,0,10,9,0,1,1,0,1,1,60335,86,0,0,94.44,18,0,3091,中锋,乔丹·阿尤,7.63,0,0,3,1,19,水晶宫,0,2,3,0
3,1,0,2,26,1,0,0,8,5,0,0,0,0,24,17,2,2,0,1,2,1,60340,90,0,0,77.36,53,0,2690,左后卫,迪涅,7.6,0,0,1,0,14,埃弗顿,0,2,0,0
0,4,1,0,20,1,1,0,0,0,0,1,0,0,30,22,2,2,0,2,1,7,60336,90,0,0,82.76,58,0,17242,中场,贡多齐,7.58,0,0,2,1,12,阿森纳,1,3,0,0
1,5,0,1,32,0,0,0,0,1,1,2,0,0,16,12,2,3,0,0,1,6,60341,85,0,0,83.02,53,0,400,中场,诺布尔,7.56,0,0,0,0,16,西汉姆联,0,5,2,0
0,2,0,0,27,0,0,0,0,0,3,2,1,0,15,11,1,0,1,3,1,2,60337,85,0,0,79.31,29,0,6160,左边锋,萨迪奥·马内,7.54,0,1,2,1,13,利物浦,1,0,0,0
0,1,0,2,34,0,0,1,4,0,0,0,0,0,5,2,1,1,0,1,0,3,60338,53,1,0,93.48,46,0,289,后腰,费尔南迪尼奥,7.52,0,0,0,0,11,曼城,0,0,0,0
0,2,0,0,20,0,0,0,1,6,0,2,0,0,15,10,0,2,0,1,3,8,60337,90,1,0,76.74,43,0,19145,右后卫,特伦特·阿诺德,7.51,0,0,0,0,13,利物浦,0,3,0,0
1,1,0,0,23,0,0,0,0,2,2,1,0,0,10,8,0,0,1,0,1,1,60340,76,0,0,76.19,21,0,6288,左边锋,伊沃比,7.46,0,0,1,1,14,埃弗顿,0,4,5,0
0,1,0,2,26,0,0,1,1,0,3,1,0,0,8,4,3,4,1,0,1,2,60336,90,0,0,50.0,14,1,86,中锋,哈里·凯恩,7.45,0,0,3,2,3,热刺,0,0,4,0
1,0,0,1,27,1,1,0,0,2,2,1,0,0,18,13,0,2,0,0,4,0,60337,90,0,1,76.67,30,0,25,右边锋,萨拉赫,7.44,0,0,3,2,13,利物浦,0,0,3,0
0,1,0,2,22,0,0,0,1,1,0,1,0,0,6,6,1,0,0,2,0,2,60341,90,2,0,90.0,30,0,7346,中后卫,伊萨·迪奥普,7.44,0,0,2,2,16,西汉姆联,0,0,0,0
0,1,0,1,29,1,1,0,2,2,1,3,0,0,17,9,0,2,0,1,1,3,60342,90,0,0,77.78,45,0,191,左后卫,恩达·史蒂文斯,7.43,0,0,1,0,507,谢菲尔德联,0,2,1,0
2,5,0,2,21,0,1,1,2,3,1,1,0,0,19,12,2,1,0,1,3,10,60334,90,0,0,79.41,68,0,24869,中场,朗斯塔夫,7.43,0,0,2,1,4,纽卡斯尔,0,2,2,0
0,3,0,3,22,0,0,0,2,2,1,1,0,0,26,22,0,2,0,1,0,3,60338,90,0,0,88.0,75,0,8013,左后卫,津琴科,7.41,0,0,1,0,11,曼城,0,2,1,0
4,1,0,0,30,1,1,0,1,10,1,0,0,0,16,10,1,2,0,0,5,1,60340,90,0,0,72.41,29,0,128,前腰,西古德森,7.4,0,0,2,0,14,埃弗顿,1,1,1,0
0,0,0,2,27,0,0,0,4,1,3,2,0,0,10,8,2,1,0,0,2,0,60336,79,0,1,80.0,25,0,1624,左边锋,孙兴慜,7.37,0,0,2,2,3,热刺,0,0,4,0
0,5,0,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,21,60333,90,0,0,36.0,25,0,16037,门将,安格斯·冈恩,7.35,0,0,0,0,15,南安普顿,0,0,0,0
0,2,0,3,23,0,0,1,2,0,4,5,0,0,14,8,1,2,0,4,0,4,60339,90,0,0,74.07,54,0,11323,中场,菲利普·比林,7.35,0,0,1,0,208,伯恩茅斯,0,3,5,1
0,6,1,0,27,0,0,0,3,1,1,2,0,0,24,17,2,1,0,2,1,12,60342,90,0,0,84.88,86,0,2409,后腰,若日尼奥,7.34,0,0,0,0,1,切尔西,3,4,0,0
2,0,0,0,24,0,0,0,3,3,3,2,0,0,15,12,4,2,0,1,2,0,60335,90,0,0,80.95,21,0,12292,中场,约翰·麦克金,7.34,0,0,0,0,7,阿斯顿维拉,0,4,1,0
0,2,0,2,31,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,7,60341,90,0,0,73.68,19,0,88,门将,克鲁尔,7.33,0,0,0,0,209,诺维奇,0,0,0,0
0,0,0,0,25,0,0,2,2,0,1,1,0,0,18,14,0,1,0,5,1,3,60339,90,0,0,84.31,51,0,3251,右后卫,里卡多·佩雷拉,7.33,0,0,0,0,10,莱斯特城,0,4,2,0
0,5,0,3,27,0,0,0,0,0,0,0,0,0,15,8,1,0,1,2,0,14,60334,85,0,0,67.24,58,0,6891,中后卫,法比安·舍尔,7.32,0,0,2,1,4,纽卡斯尔,0,3,0,0
0,7,0,1,32,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,21,60337,90,0,0,61.11,36,0,395,门将,阿德里安,7.32,0,0,0,0,13,利物浦,0,0,0,0
0,2,0,3,33,0,0,2,8,0,0,0,0,0,9,5,0,1,0,0,0,6,60335,90,0,0,87.23,47,0,3,中后卫,卡希尔,7.22,0,0,1,0,19,水晶宫,0,0,3,0
1,2,0,0,26,0,1,1,1,2,1,0,0,0,12,8,6,1,0,0,1,3,60335,84,0,0,78.26,23,0,247,左中场,施鲁普,7.22,0,0,3,1,19,水晶宫,0,3,2,0
0,0,0,0,26,0,0,0,0,3,3,3,0,0,21,17,3,4,0,1,1,0,60335,90,0,0,88.57,35,0,53,右边锋,扎哈,7.21,0,0,2,0,19,水晶宫,0,2,2,0
0,6,0,7,26,0,0,2,9,0,0,0,0,0,3,2,1,1,0,2,0,11,60340,90,0,0,80.43,46,0,6165,中后卫,迈克尔·基恩,7.2,0,0,1,0,14,埃弗顿,0,0,0,0
0,4,0,3,24,0,0,0,3,0,3,0,0,0,20,15,2,1,0,6,1,7,60333,90,0,0,75.44,57,0,1551,中场,赫伊别尔,7.19,0,0,2,0,15,南安普顿,0,2,2,0
0,3,0,1,26,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,8,60338,90,0,0,73.91,23,0,3295,门将,埃德森,7.18,0,0,0,0,11,曼城,0,0,0,0
0,4,0,2,25,0,0,0,0,0,0,0,0,0,8,7,1,3,0,2,1,9,60337,90,0,0,82.26,62,0,2983,后腰,法比尼奥,7.17,0,0,1,0,13,利物浦,0,3,1,0
0,3,1,2,22,1,0,0,2,1,1,0,0,0,14,8,2,0,0,0,2,3,60339,90,0,0,76.56,64,0,10353,左后卫,本·奇尔维尔,7.14,0,0,0,0,10,莱斯特城,1,1,0,0
1,7,0,2,26,0,0,0,3,1,0,1,0,0,20,14,0,3,0,0,1,11,60340,90,0,0,85.19,54,0,817,中场,安德烈·戈麦斯,7.13,0,0,0,0,14,埃弗顿,0,4,1,0
3,1,0,0,27,0,0,0,0,7,0,3,0,0,16,13,2,1,0,0,3,2,60334,82,0,1,77.42,31,0,13,左边锋,阿特苏,7.13,0,0,1,1,4,纽卡斯尔,0,0,0,0
0,3,0,0,31,0,0,1,5,0,0,0,0,0,3,2,0,1,0,2,0,9,60338,90,2,0,86.67,60,0,801,中后卫,奥塔门迪,7.11,0,0,0,0,11,曼城,0,1,1,0
1,0,0,0,21,0,0,0,3,3,3,4,0,0,13,10,6,0,0,1,1,2,60341,90,0,0,88.64,44,0,25333,左后卫,贾马尔·刘易斯,7.11,0,0,0,0,209,诺维奇,0,1,0,0
1,13,0,1,28,0,0,0,1,4,0,0,0,0,14,9,0,1,0,1,1,17,60342,90,0,0,87.3,63,0,11006,中场,诺伍德,7.11,0,0,1,1,507,谢菲尔德联,0,4,1,0
0,6,0,5,24,0,0,0,6,0,0,0,0,0,9,3,0,0,0,1,0,12,60340,90,1,0,70.83,48,0,8133,中后卫,耶里·米纳,7.09,0,0,3,2,14,埃弗顿,0,2,0,0
0,1,0,6,27,0,0,2,0,0,0,0,0,0,13,6,0,1,0,2,0,8,60334,90,0,0,70.91,55,0,93,左后卫,杜梅特,7.09,0,0,1,1,4,纽卡斯尔,0,3,0,1
0,1,0,1,31,0,0,0,0,1,1,1,0,0,13,8,2,1,0,1,2,3,60335,90,0,0,77.42,31,0,6162,中场,麦克阿瑟,7.09,0,0,2,0,19,水晶宫,0,4,4,0
0,1,0,4,31,0,0,1,8,0,0,0,0,0,1,1,0,0,0,0,0,3,60339,90,0,0,89.83,59,0,31,中后卫,乔尼·埃文斯,7.08,0,0,0,0,10,莱斯特城,0,2,0,0
0,0,0,1,24,0,0,0,2,2,1,0,0,0,9,9,0,1,1,1,0,0,60342,90,0,0,100.0,21,0,6353,左边锋,卡勒姆·罗宾逊,7.07,0,0,4,1,507,谢菲尔德联,0,0,1,0
0,3,0,7,25,0,0,0,5,0,0,0,0,0,8,5,0,0,0,1,1,6,60333,90,0,0,81.54,65,0,7506,中后卫,林德洛夫,7.06,0,0,0,0,2,曼联,0,1,1,0
0,2,0,1,32,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,9,60335,90,0,0,63.16,19,0,923,门将,瓜伊塔,7.05,0,0,0,0,19,水晶宫,0,0,0,0
0,5,0,3,28,0,0,1,2,0,0,0,0,0,10,2,3,2,0,1,0,15,60337,90,2,0,66.13,62,0,1586,中后卫,马蒂普,7.04,0,0,0,0,13,利物浦,0,0,0,0
0,3,0,3,28,0,0,1,4,1,0,0,0,0,3,0,0,0,0,6,0,5,60339,90,1,0,82.86,35,0,6409,中后卫,史蒂夫·库克,7.04,0,0,0,0,208,伯恩茅斯,0,2,0,0
2,1,0,1,30,0,1,0,1,4,0,1,0,0,14,9,0,1,0,2,2,4,60342,90,0,0,82.61,92,0,19,右后卫,阿斯皮利奎塔,7.03,0,0,0,0,1,切尔西,0,3,1,0
2,2,0,0,22,0,0,1,1,3,0,1,0,0,16,15,0,0,0,3,3,2,60336,90,0,0,88.89,45,0,20652,右中场,奈尔斯,7.03,0,0,1,0,12,阿森纳,0,2,1,0
0,7,0,1,36,0,0,0,2,0,0,1,0,0,5,1,0,0,0,0,0,30,60334,90,0,0,36.11,36,0,199,门将,本·福斯特,7.03,0,0,0,0,207,沃特福德,0,0,0,0
1,3,0,0,29,0,0,0,4,1,0,0,0,0,17,15,2,0,0,1,1,4,60335,90,0,0,88.37,43,0,485,右后卫,乔尔·沃德,7.02,0,0,0,0,19,水晶宫,0,0,0,0
0,3,0,0,27,0,0,0,1,0,0,0,0,0,13,9,0,2,0,2,1,8,60333,90,0,0,77.78,45,0,7,后腰,罗梅乌,7.02,0,0,1,0,15,南安普顿,0,6,0,0
0,2,0,10,28,1,2,1,7,0,0,2,0,0,8,4,1,4,0,3,2,6,60340,95,0,0,70.59,34,0,6223,中后卫,维利·博利,7.02,1,0,0,0,269,狼队,0,2,1,2
0,16,0,0,34,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,22,60341,90,0,0,76.92,26,0,119,门将,法比安斯基,7.01,0,0,0,0,16,西汉姆联,0,0,0,0
0,3,0,4,28,0,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,5,60334,90,1,0,70.97,31,0,9292,中后卫,卡巴塞莱,7.01,0,0,0,0,207,沃特福德,0,1,0,0
0,1,0,3,29,0,0,0,1,0,0,0,0,0,3,0,0,1,1,2,0,4,60340,59,0,0,57.69,26,0,7425,后腰,罗曼·赛斯,7.01,0,0,2,2,269,狼队,0,1,2,0
0,0,0,3,21,0,0,0,0,1,1,2,0,0,9,5,3,1,0,0,2,0,60333,90,0,0,61.9,21,0,6274,中锋,拉什福德,6.99,0,0,6,2,2,曼联,0,0,4,0
0,2,0,8,29,0,0,0,7,0,0,0,0,0,11,3,0,2,0,0,0,8,60334,90,3,0,70.83,48,0,212,中后卫,克雷格·道森,6.99,0,0,2,0,207,沃特福德,0,1,0,1
0,1,0,1,23,0,0,0,1,4,0,1,0,0,11,10,5,0,0,0,2,1,60336,27,0,0,89.47,19,0,6522,中场,塞瓦略斯,6.98,0,0,2,1,12,阿森纳,0,1,0,0
0,1,0,0,28,0,0,0,0,0,0,1,0,0,12,10,1,0,0,0,1,1,60337,90,0,0,86.36,44,0,4003,中场,维纳尔杜姆,6.98,0,0,1,1,13,利物浦,0,1,0,0
