accCrosses,accLB,accThB,aerialsWon,age,assists,bigChanceCreated,blockShots,clearances,crosses,disp,dribbles,errorsSum,fatalError,finalThirdPass,finalThirdPassAcc,fouled,fouls,goals,interceptions,keyPasses,longBall,matchId,mins,offsideWon,offsides,passSucc,passes,penaltyScored,playerId,playerMainPosition,playerName,rate,redCards,seriousError,shots,shotsOT,teamId,teamName,thBall,totalTackles,unsTouches,yelCards
0,2,0,3,23,0,0,0,1,1,2,4,0,0,10,4,3,0,0,2,0,4,60340,90,0,0,63.64,22,0,6352,右边锋,阿达马·特劳雷,6.98,0,0,0,0,269,狼队,0,2,1,0
0,0,0,0,24,0,1,0,0,1,2,1,0,0,16,10,0,1,0,0,1,0,60338,90,0,0,78.13,32,0,348,左边锋,斯特林,6.97,0,0,0,0,11,曼城,0,1,3,0
0,0,0,0,25,0,0,0,1,0,0,0,0,0,3,3,0,1,1,0,0,0,60338,12,0,0,100.0,6,0,2971,右边锋,贝尔纳多·席尔瓦,6.97,0,0,1,1,11,曼城,0,0,0,0
1,2,0,1,20,0,0,0,1,3,2,2,0,0,9,9,1,2,0,1,1,2,60342,90,0,0,85.71,28,0,24823,前腰,梅森·芒特,6.96,0,0,2,0,1,切尔西,0,1,1,0
0,1,0,1,28,0,0,0,0,0,6,1,0,0,10,5,2,0,1,1,0,2,60340,90,0,2,64.0,25,0,2078,中锋,劳尔·希门尼斯,6.96,0,0,2,2,269,狼队,0,0,6,1
0,0,0,1,27,0,0,0,0,1,2,1,0,0,10,9,1,3,1,1,2,0,60339,90,0,1,82.35,17,0,6432,中锋,卡勒姆·威尔逊,6.95,0,0,1,1,208,伯恩茅斯,0,0,1,1
0,1,0,2,24,1,1,0,1,1,1,1,0,0,10,7,0,1,0,1,1,4,60334,90,0,0,87.76,49,0,6268,后腰,伊萨克·海登,6.94,0,0,2,1,4,纽卡斯尔,0,1,0,1
0,1,0,9,26,0,0,1,4,0,1,1,1,0,8,2,1,1,0,3,0,7,60337,90,0,0,57.14,35,0,6470,中后卫,塔科夫斯基,6.94,0,1,1,0,20,伯恩利,0,4,0,0
1,0,0,0,23,0,0,0,1,2,0,1,0,0,8,6,4,0,0,1,2,0,60336,63,0,0,84.85,33,0,7080,后腰,托雷拉,6.94,0,0,1,0,12,阿森纳,0,3,1,0
0,2,0,2,25,0,0,1,5,0,1,1,0,0,3,3,0,0,0,3,1,3,60334,90,0,0,71.43,42,0,6328,中后卫,拉塞尔斯,6.94,0,0,0,0,4,纽卡斯尔,0,0,0,0
0,1,0,0,23,0,0,2,0,1,1,1,0,0,9,7,1,3,0,1,2,4,60336,90,0,0,91.89,37,0,10753,中场,温克斯,6.92,0,0,0,0,3,热刺,0,6,0,1
1,4,0,0,29,0,1,0,1,5,0,0,0,0,14,9,1,2,0,0,2,6,60337,71,0,0,70.97,31,0,331,中场,亨德森,6.9,0,0,0,0,13,利物浦,0,1,0,0
0,0,0,4,29,0,0,0,0,1,0,0,0,0,11,6,1,3,0,0,1,2,60335,90,0,0,66.67,27,0,396,后腰,库亚特,6.9,0,0,6,1,19,水晶宫,0,2,0,1
0,1,0,3,30,0,0,1,6,0,0,0,0,0,5,1,0,1,0,1,0,5,60334,90,2,0,88.0,50,0,6365,中后卫,卡斯卡特,6.9,0,0,0,0,207,沃特福德,0,3,0,1
0,4,0,1,25,0,0,0,4,0,1,0,0,0,14,9,0,0,0,4,0,7,60335,90,0,0,90.91,66,0,16299,中后卫,恩格斯,6.9,0,0,0,0,7,阿斯顿维拉,0,1,0,0
0,1,0,7,23,0,0,0,1,0,1,1,0,0,9,5,0,1,0,1,1,1,60342,63,0,0,53.33,15,0,11376,中锋,麦克伯尼,6.89,0,0,0,0,507,谢菲尔德联,0,1,1,1
0,1,0,2,23,0,0,1,8,0,0,0,0,0,2,0,0,0,0,1,0,7,60333,90,1,0,78.0,50,0,24127,中后卫,贝德纳雷克,6.88,0,0,0,0,15,南安普顿,0,3,0,0
1,0,1,0,25,1,1,0,0,7,4,1,0,0,23,16,1,0,0,1,3,1,60339,90,0,0,76.0,50,0,6426,左边锋,瑞安·弗雷泽,6.88,0,0,2,0,208,伯恩茅斯,1,1,1,0
0,6,0,0,23,0,0,0,3,1,0,1,1,0,5,2,1,0,0,1,0,15,60339,90,1,0,82.93,82,0,8981,中后卫,瑟因居,6.87,0,1,1,0,10,莱斯特城,0,5,0,0
3,4,0,3,30,0,0,0,0,5,1,1,0,0,13,12,1,1,0,0,2,4,60334,90,0,0,93.33,60,0,47,中场,克莱维利,6.86,0,0,3,0,207,沃特福德,0,1,3,0
0,3,0,1,22,0,0,0,0,3,1,1,0,0,18,12,4,3,0,0,1,4,60339,86,0,0,77.5,40,0,6399,前腰,詹姆斯·麦迪逊,6.85,0,0,3,0,10,莱斯特城,1,3,2,0
0,3,1,1,26,0,0,0,0,0,3,3,0,0,18,14,3,1,0,0,4,8,60333,90,0,0,80.65,62,0,2112,中场,博格巴,6.85,0,0,0,0,2,曼联,1,0,4,0
0,3,0,1,31,0,0,0,1,0,0,0,0,0,4,2,0,1,0,0,0,5,60341,90,0,0,80.77,26,0,2121,中后卫,奥邦纳,6.85,0,0,0,0,16,西汉姆联,0,3,0,0
0,1,0,3,28,0,0,0,1,1,0,3,0,0,8,4,2,2,0,1,0,3,60339,64,0,0,70.59,34,0,6419,右后卫,亚当·史密斯,6.82,0,0,1,0,208,伯恩茅斯,0,1,0,0
1,2,0,1,29,0,0,1,3,3,2,0,0,0,19,11,0,0,0,0,1,2,60335,90,0,0,77.27,44,0,421,左后卫,范安霍尔特,6.82,0,0,2,0,19,水晶宫,0,2,1,0
1,0,0,2,27,0,0,0,0,2,0,1,0,0,12,3,2,0,0,0,1,2,60333,77,0,0,23.53,17,0,503,中锋,丹尼·因斯,6.82,0,0,2,1,15,南安普顿,0,3,3,0
0,0,0,0,19,0,1,0,2,2,3,6,0,0,6,5,1,1,0,0,1,1,60341,90,0,0,82.76,29,0,51375,右后卫,马克斯·阿伦斯,6.81,0,0,1,0,209,诺维奇,0,1,2,1
0,1,0,1,29,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,1,60335,79,0,0,100.0,21,0,329,中后卫,马丁·凯利,6.81,0,0,0,0,19,水晶宫,0,0,1,0
0,2,0,1,25,0,0,0,2,5,0,0,0,0,17,13,0,0,0,2,0,8,60337,90,0,0,80.3,66,0,459,左后卫,罗伯逊,6.81,0,0,0,0,13,利物浦,0,0,2,0
0,2,0,1,26,0,0,2,7,1,1,0,0,0,6,4,0,0,0,2,0,6,60335,90,2,0,84.91,53,0,6413,中后卫,泰隆·明斯,6.81,0,0,0,0,7,阿斯顿维拉,0,0,0,0
1,1,0,3,24,0,0,0,1,4,3,1,1,0,7,5,2,3,0,5,1,3,60335,90,0,0,78.57,28,0,7337,右后卫,吉尔伯特,6.79,0,1,2,0,7,阿斯顿维拉,0,3,2,1
0,12,0,1,25,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,23,60340,90,0,0,66.67,33,0,6355,门将,皮克福德,6.79,0,0,0,0,14,埃弗顿,0,0,0,0
0,6,0,1,29,0,0,0,2,0,0,0,0,0,16,12,1,2,0,3,0,8,60340,90,0,0,85.48,62,0,193,中场,德尔夫,6.77,0,0,0,0,14,埃弗顿,0,4,2,1
1,3,0,2,28,0,0,0,3,5,1,0,0,0,10,6,0,0,0,2,0,6,60333,90,0,0,76.67,30,0,3285,右后卫,塞德里克,6.77,0,0,0,0,15,南安普顿,0,2,0,0
0,1,0,4,31,0,0,0,7,0,0,0,0,0,9,6,1,0,0,2,0,7,60337,90,0,0,63.16,38,0,161,左后卫,埃里克·彼得斯,6.75,0,0,0,0,20,伯恩利,0,4,1,0
0,0,0,0,25,0,0,0,2,4,1,2,0,0,13,9,2,0,0,1,0,2,60334,90,0,0,86.84,38,0,3985,左后卫,杰特罗·威廉斯,6.74,0,0,1,0,4,纽卡斯尔,0,2,0,0
0,4,0,2,21,0,0,0,3,0,0,0,0,0,7,5,1,1,0,1,0,5,60335,71,0,0,89.29,28,0,19710,中场,道格拉斯·路易斯,6.72,0,0,1,0,7,阿斯顿维拉,0,2,1,1
0,0,0,4,22,0,0,0,1,0,2,0,0,0,7,6,0,1,0,1,0,0,60335,85,0,0,86.67,15,0,16312,中锋,韦斯利,6.71,0,0,2,1,7,阿斯顿维拉,0,2,2,0
0,9,0,3,26,0,0,0,1,0,0,1,0,0,25,22,3,7,0,2,3,11,60336,90,0,0,86.76,68,0,1634,后腰,扎卡,6.71,0,0,1,1,12,阿森纳,1,1,1,1
1,0,0,2,21,0,1,0,0,3,0,0,0,0,1,1,4,1,0,0,1,0,60340,68,0,0,77.78,9,0,19552,中锋,库特罗内,6.7,0,0,3,1,269,狼队,0,0,1,0
0,0,0,1,19,1,1,0,0,0,3,1,0,0,5,5,1,1,0,1,1,0,60340,76,0,1,100.0,6,0,20774,中锋,莫伊塞·基恩,6.69,0,0,2,0,14,埃弗顿,0,1,7,0
0,5,0,2,25,0,0,0,2,3,0,0,0,0,12,11,1,0,0,5,0,7,60342,90,0,0,86.25,80,0,5710,左后卫,埃莫森,6.66,0,0,0,0,1,切尔西,0,0,1,0
0,5,0,0,33,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,18,60335,90,0,0,60.61,33,0,494,门将,汤姆·希顿,6.66,0,0,0,0,7,阿斯顿维拉,0,0,0,0
0,4,0,0,29,0,0,0,2,0,1,0,0,0,18,12,0,1,0,0,0,8,60338,90,0,0,87.5,64,0,78,右后卫,凯尔·沃克,6.66,0,0,0,0,11,曼城,0,0,1,0
0,2,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,60334,90,0,0,27.78,18,0,17340,门将,杜布拉夫卡,6.65,0,0,0,0,4,纽卡斯尔,0,0,0,0
0,0,0,1,25,0,0,0,1,2,2,2,0,0,13,8,3,0,0,0,1,1,60334,90,0,5,79.41,34,0,8503,前腰,阿尔米隆,6.65,0,0,1,0,4,纽卡斯尔,0,3,3,0
0,5,0,0,24,0,0,0,1,0,0,3,0,0,18,11,1,1,0,4,0,8,60339,90,0,0,78.95,57,0,9809,后腰,莱尔马,6.64,0,0,1,0,208,伯恩茅斯,0,1,2,1
2,0,0,0,27,0,1,0,0,3,0,1,0,0,3,3,1,0,0,0,2,0,60341,12,0,0,100.0,6,0,22335,中场,麦克莱恩,6.63,0,0,0,0,209,诺维奇,0,0,0,0
0,0,0,0,21,0,0,0,0,0,4,2,0,0,13,9,2,0,0,1,0,2,60342,90,0,0,82.86,35,0,6874,右边锋,普利西奇,6.61,0,0,1,1,1,切尔西,0,2,3,0
0,6,0,0,25,0,0,0,1,0,0,1,0,0,12,7,1,1,0,5,0,8,60342,90,0,0,79.17,48,0,16801,中场,伦德斯特拉姆,6.61,0,0,0,0,507,谢菲尔德联,0,0,0,0
0,0,0,0,33,0,0,1,0,1,1,0,0,0,5,4,0,1,0,1,0,1,60340,31,0,0,78.57,14,0,2986,中场,穆蒂尼奥,6.59,0,0,0,0,269,狼队,0,4,1,0
0,3,0,1,32,0,0,0,2,0,0,0,0,0,11,8,0,0,0,1,0,8,60336,90,1,0,82.93,41,0,2701,中后卫,大卫·路易斯,6.59,0,0,0,0,12,阿森纳,0,4,1,0
0,2,0,0,27,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,7,60336,90,0,0,64.29,14,0,1599,门将,莱诺,6.58,0,0,0,0,12,阿森纳,0,0,0,0
2,1,0,0,26,0,0,0,1,3,1,1,0,0,22,19,0,0,0,0,2,1,60336,90,0,2,92.0,50,0,1573,左后卫,科拉希纳茨,6.58,0,0,1,0,12,阿森纳,0,2,1,0
0,0,0,1,27,0,0,0,1,2,6,1,0,0,12,11,2,0,0,3,1,1,60342,79,0,0,88.46,26,0,11196,前腰,卢克·弗里曼,6.57,0,0,1,0,507,谢菲尔德联,0,2,0,0
0,1,0,0,26,0,0,0,0,0,0,1,0,0,10,9,0,0,0,0,0,2,60337,19,0,0,90.0,20,0,305,中场,张伯伦,6.57,0,0,1,1,13,利物浦,0,1,1,0
0,1,0,0,28,0,0,0,0,0,1,0,0,0,16,11,2,0,0,0,3,2,60334,90,0,0,81.48,54,0,2127,前腰,罗伯特·佩雷拉,6.57,0,0,1,1,207,沃特福德,0,2,3,0
0,3,1,1,21,0,0,1,0,0,0,0,0,0,3,3,1,0,0,0,1,6,60342,90,0,0,94.9,98,0,19804,中后卫,费卡约·托莫里,6.57,0,0,0,0,1,切尔西,1,3,0,0
0,4,0,4,29,0,0,1,5,1,0,0,0,0,7,5,0,1,0,1,1,8,60340,90,1,0,82.86,35,0,6387,中后卫,瑞恩·本内特,6.56,0,0,0,0,269,狼队,0,3,1,1
0,3,0,1,22,0,0,1,0,5,6,3,0,0,27,21,0,1,0,1,0,5,60341,90,0,0,79.31,58,0,6624,右边锋,布恩迪亚,6.56,0,0,0,0,209,诺维奇,0,0,4,0
0,0,0,3,24,0,0,0,1,0,1,1,0,0,7,4,0,0,0,2,0,1,60340,90,0,0,55.56,27,0,11910,后腰,登东克尔,6.54,0,0,0,0,269,狼队,0,1,0,0
0,2,0,3,26,0,0,0,2,2,0,0,1,0,9,5,0,3,0,1,1,5,60341,90,0,0,71.79,39,0,10989,右后卫,弗雷德里克斯,6.53,0,1,0,0,16,西汉姆联,0,2,2,1
0,1,0,2,31,0,1,2,3,0,0,0,0,0,5,2,1,1,0,1,1,5,60342,84,2,0,73.33,30,0,17836,中后卫,克里斯·巴沙姆,6.53,0,0,1,0,507,谢菲尔德联,0,1,1,0
0,0,0,1,21,0,0,0,1,0,1,2,0,0,4,4,0,0,0,0,1,0,60335,31,0,0,88.89,9,0,20662,中锋,凯南·戴维斯,6.53,0,0,0,0,7,阿斯顿维拉,0,1,0,0
0,3,0,3,26,0,0,0,1,0,0,0,0,0,11,11,0,0,0,2,1,4,60333,90,0,0,92.65,68,0,458,中后卫,哈里·马奎尔,6.53,0,0,0,0,2,曼联,0,1,0,1
0,0,0,4,27,0,0,0,0,0,3,2,0,0,11,9,1,2,0,0,2,0,60339,79,0,0,76.19,21,0,6429,影子前锋,约书亚·金,6.52,0,0,0,0,208,伯恩茅斯,0,0,4,0
0,1,0,1,31,0,0,0,0,1,0,3,0,0,11,9,0,0,0,0,0,2,60342,30,0,0,81.48,27,0,10,右边锋,威廉,6.51,0,0,0,0,1,切尔西,0,0,0,0
0,0,0,1,23,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,1,0,60342,11,0,0,66.67,3,0,9295,中锋,穆塞特,6.5,0,0,0,0,507,谢菲尔德联,0,0,0,0
1,1,0,0,29,0,0,0,0,3,0,1,0,0,8,3,1,1,0,1,2,3,60339,64,0,1,56.0,25,0,251,右中场,奥尔布莱顿,6.49,0,0,1,0,10,莱斯特城,0,1,1,1
0,2,0,2,29,0,0,1,5,1,1,0,0,0,2,2,1,2,0,1,0,2,60336,90,1,0,87.1,31,0,76,左后卫,丹尼·罗斯,6.49,0,0,1,0,3,热刺,0,1,0,1
0,9,0,0,22,0,0,0,1,0,0,0,0,0,9,2,0,0,0,0,0,25,60342,90,0,0,52.94,34,0,18167,门将,迪恩·亨德森,6.49,0,0,0,0,507,谢菲尔德联,0,0,0,0
0,1,0,0,31,0,0,0,0,0,0,0,0,0,13,11,1,0,0,0,3,2,60333,68,0,0,86.67,30,0,49,前腰,胡安·马塔,6.49,0,0,1,0,2,曼联,0,2,0,0
2,1,0,2,19,0,0,0,1,8,0,3,0,0,8,3,1,0,0,1,1,4,60337,90,0,0,58.33,24,0,46259,左边锋,麦克尼尔,6.49,0,0,2,0,20,伯恩利,0,0,2,0
0,2,0,1,26,0,0,0,2,0,0,0,0,0,5,4,1,3,0,1,0,2,60341,90,0,0,97.06,68,0,10392,后腰,特里布尔,6.48,0,0,0,0,209,诺维奇,0,4,1,0
0,0,0,1,25,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,60342,6,0,0,60.0,5,0,11067,左中场,本·奥斯本,6.47,0,0,0,0,507,谢菲尔德联,0,2,0,0
0,1,0,1,21,0,0,0,0,1,0,1,0,0,7,6,0,1,0,0,1,1,60339,71,0,0,82.35,17,0,20360,前腰,哈维·巴恩斯,6.47,0,0,1,1,10,莱斯特城,1,0,3,0
0,0,0,0,28,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,1,0,60335,6,0,0,75.0,4,0,85,右边锋,汤森德,6.46,0,0,0,0,19,水晶宫,0,3,0,0
1,4,0,0,28,0,0,0,2,1,0,0,0,0,13,11,1,0,0,1,1,4,60338,90,0,0,89.58,48,0,792,右后卫,蒙托亚,6.44,0,0,0,0,263,布莱顿,0,5,0,0
1,5,0,1,22,0,0,1,3,8,0,1,0,0,10,6,0,1,0,1,0,10,60340,84,0,0,63.64,44,0,3260,后腰,内维斯,6.43,0,0,1,0,269,狼队,0,0,0,0
0,0,0,0,25,0,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0,60334,12,0,0,100.0,4,0,545,右后卫,曼基略,6.43,0,0,0,0,4,纽卡斯尔,0,1,1,0
0,0,0,2,25,0,0,0,0,1,2,0,0,0,8,5,0,0,0,0,0,1,60342,60,0,0,78.79,33,0,359,中场,罗斯·巴克利,6.42,0,0,4,1,1,切尔西,0,1,2,0
0,0,0,0,30,0,0,1,3,2,0,0,0,0,7,4,1,1,0,2,0,5,60335,90,0,0,70.37,27,0,123,左后卫,尼尔·泰勒,6.42,0,0,0,0,7,阿斯顿维拉,0,3,1,1
0,1,0,1,26,0,1,0,0,3,3,2,0,0,7,6,0,3,0,0,1,2,60333,71,0,0,70.59,17,0,7330,左边锋,布法尔,6.4,0,0,3,0,15,南安普顿,0,2,6,0
0,5,0,0,25,0,0,0,1,1,0,2,1,0,13,10,1,1,0,0,0,8,60342,83,0,0,92.06,63,0,2452,中场,科瓦契奇,6.4,0,1,1,0,1,切尔西,0,2,1,0
0,1,0,4,24,0,0,0,3,2,0,0,0,0,13,9,1,0,0,2,0,1,60339,90,0,0,80.85,47,0,1531,中后卫,纳坦·阿克,6.4,0,0,0,0,208,伯恩茅斯,0,1,1,0
1,0,0,1,28,0,0,0,1,2,1,0,0,0,7,6,0,1,0,2,1,0,60334,90,0,0,88.1,42,0,9350,右后卫,基科·费梅尼亚,6.39,0,0,1,0,207,沃特福德,0,0,2,0
0,3,0,1,30,0,0,1,0,0,2,1,0,0,8,4,1,3,0,1,0,4,60336,90,0,0,76.32,38,0,95,中场,穆萨·西索科,6.39,0,0,2,0,3,热刺,1,1,0,0
0,0,0,0,23,0,0,0,0,0,0,1,0,0,9,8,0,0,0,1,1,0,60339,26,0,0,90.0,20,0,6335,左边锋,格雷,6.38,0,0,1,0,10,莱斯特城,0,0,2,0
0,4,0,5,25,0,0,0,4,1,0,0,1,1,10,7,0,0,0,4,0,9,60342,90,0,0,82.0,50,0,17830,中后卫,杰克·奥康奈尔,6.38,0,0,0,0,507,谢菲尔德联,0,1,0,0
0,2,0,0,20,0,0,1,0,3,4,2,0,0,8,3,1,2,0,1,0,6,60340,90,0,0,62.07,29,0,15961,左后卫,维纳格雷,6.36,0,0,0,0,269,狼队,0,4,1,1
0,3,0,1,28,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,60333,90,0,0,66.67,21,0,29,门将,德赫亚,6.35,0,0,0,0,2,曼联,0,0,0,0
0,0,0,1,26,0,0,0,2,0,0,0,0,0,12,6,0,1,0,2,0,2,60334,71,0,0,84.13,63,0,2788,中场,杜库雷,6.35,0,0,1,0,207,沃特福德,0,1,0,1
0,1,0,2,26,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,60341,54,1,0,88.89,18,0,7329,后腰,阿马杜,6.35,0,0,0,0,209,诺维奇,0,0,0,0
