accCrosses,accLB,accThB,aerialsWon,age,assists,bigChanceCreated,blockShots,clearances,crosses,disp,dribbles,errorsSum,fatalError,finalThirdPass,finalThirdPassAcc,fouled,fouls,goals,interceptions,keyPasses,longBall,matchId,mins,offsideWon,offsides,passSucc,passes,penaltyScored,playerId,playerMainPosition,playerName,rate,redCards,seriousError,shots,shotsOT,teamId,teamName,thBall,totalTackles,unsTouches,yelCards
0,3,0,1,28,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,60333,90,0,0,66.67,21,0,29,门将,德赫亚,6.35,0,0,0,0,2,曼联,0,0,0,0
0,3,0,1,30,0,0,2,2,2,1,0,0,0,16,12,0,2,0,1,0,8,60334,90,0,0,80.49,41,0,109,右后卫,扬马特,6.34,0,0,1,0,207,沃特福德,0,1,3,0
0,0,0,0,29,0,0,0,0,0,2,1,0,0,4,3,0,1,0,0,0,0,60341,90,0,1,75.0,8,0,12419,中锋,泰穆·普基,6.34,0,0,2,2,209,诺维奇,0,1,0,0
0,0,0,2,28,0,0,0,0,1,1,1,0,0,6,3,0,1,0,0,0,0,60334,82,0,0,63.64,11,0,6477,中锋,安德烈·格雷,6.34,0,0,1,0,207,沃特福德,0,1,3,0
0,1,0,0,24,0,0,0,0,2,1,3,0,0,7,4,0,1,0,0,0,1,60338,74,0,0,64.29,14,0,16765,左边锋,特罗萨德,6.34,0,0,3,2,263,布莱顿,1,2,2,0
0,0,0,3,32,0,0,0,2,1,1,0,0,0,4,3,0,3,0,0,0,0,60333,28,0,0,69.23,13,0,453,中锋,肖恩·朗,6.34,0,0,0,0,15,南安普顿,0,2,1,0
0,11,0,8,24,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,16,60342,90,0,0,91.35,104,0,17,中后卫,祖马,6.33,0,0,1,0,1,切尔西,0,0,0,0
0,0,0,2,23,0,0,0,1,0,3,0,0,0,7,3,2,0,0,0,0,0,60333,68,0,0,71.43,21,0,6273,前腰,佩雷拉,6.33,0,0,1,1,2,曼联,0,1,2,0
0,5,0,1,30,0,0,1,7,0,0,0,0,0,3,0,0,1,0,0,0,11,60336,90,1,0,74.47,47,0,542,中后卫,阿尔德韦雷尔德,6.31,0,0,0,0,3,热刺,0,1,0,0
1,0,0,0,23,0,0,0,1,2,1,0,0,0,3,3,1,0,0,0,0,0,60339,26,0,0,86.67,15,0,6286,右边锋,乔丹·伊比,6.31,0,0,0,0,208,伯恩茅斯,0,2,0,0
0,1,0,0,28,0,0,0,0,0,2,1,0,0,13,8,2,1,0,0,0,1,60341,77,0,0,79.31,29,0,25059,前腰,斯蒂佩尔曼,6.31,0,0,2,1,209,诺维奇,1,3,2,0
0,0,0,0,27,0,0,0,0,2,0,0,0,0,8,7,1,1,0,0,1,1,60336,60,0,0,89.47,19,0,70,右边锋,拉梅拉,6.3,0,0,1,1,3,热刺,0,0,1,1
0,1,0,0,27,0,0,0,0,1,2,2,0,0,7,4,0,0,0,0,0,2,60340,14,0,0,63.64,11,0,18719,左边锋,伯纳德,6.3,0,0,0,0,14,埃弗顿,0,0,0,0
1,3,0,0,24,0,0,1,1,4,0,0,0,0,10,6,1,2,0,0,1,5,60333,90,0,0,77.42,31,0,380,中场,沃德·普劳斯,6.3,0,0,0,0,15,南安普顿,0,0,0,0
0,0,0,1,23,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,60341,2,0,0,100.0,5,0,6588,前腰,弗纳尔斯,6.3,0,0,0,0,16,西汉姆联,0,0,0,0
0,1,0,0,26,0,0,0,0,0,0,1,0,0,10,8,0,1,0,0,1,1,60333,22,0,0,85.71,14,0,6154,右边锋,林加德,6.28,0,0,2,0,2,曼联,0,0,1,0
0,1,0,0,24,0,0,3,1,2,3,1,0,0,12,11,4,3,0,0,0,1,60335,90,0,0,96.88,32,0,6157,前腰,格雷利什,6.27,0,0,2,0,7,阿斯顿维拉,0,1,1,1
0,2,0,1,23,0,0,0,1,0,2,1,0,0,11,10,1,1,0,1,1,2,60334,90,0,0,93.94,33,0,6900,中锋,乔林顿,6.27,0,0,2,0,4,纽卡斯尔,0,0,4,0
0,0,0,0,28,0,0,0,0,3,0,1,0,0,11,9,0,0,0,0,2,1,60335,19,0,0,88.24,17,0,11343,中场,霍里哈内,6.25,0,0,0,0,7,阿斯顿维拉,1,0,0,0
0,0,0,0,31,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,60333,13,0,0,71.43,7,0,386,中后卫,吉田麻也,6.24,0,0,0,0,15,南安普顿,0,1,0,0
0,0,0,0,27,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,60341,13,0,1,83.33,6,0,1625,中锋,德尔米奇,6.24,0,0,1,0,209,诺维奇,0,1,0,0
0,0,0,1,33,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,60339,4,0,0,81.82,11,0,1574,左后卫,富克斯,6.24,0,0,0,0,10,莱斯特城,0,0,0,0
0,1,0,0,28,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,60338,21,0,0,86.36,22,0,1828,中场,京多安,6.22,0,0,1,0,11,曼城,0,0,0,0
0,1,0,0,28,0,0,0,4,0,2,0,0,0,7,5,1,1,0,0,1,1,60335,59,0,0,81.82,11,0,918,右边锋,霍塔,6.22,0,0,0,0,7,阿斯顿维拉,0,0,1,0
0,0,0,2,22,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,60340,14,0,0,60.0,5,0,20703,中锋,莱文,6.21,0,0,1,0,14,埃弗顿,0,0,0,0
0,2,0,2,34,0,0,0,3,6,1,0,0,0,21,15,1,1,0,0,1,4,60333,90,0,0,82.61,69,0,51,左后卫,阿什利·扬,6.21,0,0,1,0,2,曼联,0,0,0,1
0,1,0,3,32,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,3,60336,90,0,0,88.57,35,0,73,中后卫,维尔通亨,6.21,0,0,0,0,3,热刺,0,0,0,0
0,0,0,1,31,0,0,0,0,0,1,0,0,0,13,9,1,0,0,1,0,1,60333,22,0,0,83.33,30,0,6,后腰,马蒂奇,6.2,0,0,2,0,2,曼联,0,0,0,0
0,0,0,1,23,0,1,0,0,0,2,0,0,0,3,3,1,0,0,0,1,0,60338,66,0,0,100.0,12,0,2809,中锋,尼尔·莫派,6.2,0,0,1,0,263,布莱顿,0,2,2,0
0,0,0,0,23,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,1,0,60334,19,0,0,100.0,5,0,6567,左边锋,苏克塞斯,6.19,0,0,1,1,207,沃特福德,0,0,1,0
0,1,0,0,30,0,0,0,2,0,1,1,0,0,4,3,2,0,0,0,2,1,60337,90,0,0,67.86,28,0,390,后腰,杰克·科克,6.18,0,0,0,0,20,伯恩利,0,2,2,0
0,0,0,0,25,0,0,0,1,2,0,0,0,0,5,3,0,0,0,1,0,2,60334,78,0,0,80.65,31,0,7134,右后卫,克拉夫特,6.18,0,0,0,0,4,纽卡斯尔,0,0,0,0
1,0,0,0,32,0,0,0,0,2,0,0,0,0,8,6,0,1,0,0,1,2,60341,19,0,0,82.35,17,0,464,右边锋,斯诺德格拉斯,6.18,0,0,1,1,16,西汉姆联,0,0,0,1
0,3,0,1,26,0,0,0,0,1,2,1,0,0,26,18,0,1,0,1,1,6,60341,90,0,0,83.53,85,0,1904,中场,莱特纳,6.17,0,0,0,0,209,诺维奇,0,2,2,0
0,0,0,2,31,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,60336,90,0,0,82.14,28,0,1809,中后卫,帕帕斯塔索普洛斯,6.17,0,0,0,0,12,阿森纳,0,3,1,1
0,0,0,0,23,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,60336,11,0,0,100.0,4,0,8490,中场,洛·塞尔索,6.17,0,0,0,0,3,热刺,0,1,0,0
1,1,0,0,26,0,0,0,2,2,0,0,0,0,7,3,1,1,0,0,0,2,60342,90,0,0,67.86,28,0,18139,右后卫,乔治·鲍多克,6.16,0,0,0,0,507,谢菲尔德联,0,1,1,0
0,1,0,0,28,0,0,0,0,0,0,3,0,0,8,7,2,0,0,0,0,2,60338,90,0,0,92.59,54,0,3834,中场,普罗佩尔,6.16,0,0,1,0,263,布莱顿,0,1,1,0
0,4,0,0,32,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,15,60339,90,0,0,63.33,30,0,243,门将,舒梅切尔,6.15,0,0,0,0,10,莱斯特城,0,0,0,0
0,0,0,2,23,0,0,0,0,1,0,0,0,0,8,6,0,0,0,1,1,0,60333,62,0,0,85.71,14,0,11227,中锋,切·亚当斯,6.15,0,0,1,0,15,南安普顿,0,0,2,0
0,0,0,0,31,0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,60342,27,0,0,90.0,10,0,11267,中锋,麦克戈尔德里克,6.15,0,0,0,0,507,谢菲尔德联,0,1,1,0
1,1,0,0,24,0,1,0,1,1,0,0,0,0,3,3,0,0,0,1,1,1,60338,67,0,0,75.0,12,0,10909,左后卫,贝纳尔多,6.15,0,0,0,0,263,布莱顿,0,2,3,0
0,1,0,1,23,0,0,0,2,0,3,2,0,0,5,3,1,2,0,0,0,4,60336,90,1,0,70.27,37,0,9676,中后卫,达文森·桑切斯,6.13,0,0,0,0,3,热刺,0,1,3,1
0,6,0,1,30,0,0,0,2,1,0,0,0,0,16,6,1,2,0,4,1,15,60337,90,0,0,57.5,40,0,178,右后卫,马修·洛顿,6.12,0,0,0,0,20,伯恩利,1,1,2,0
0,0,0,0,17,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,60333,8,0,0,100.0,2,0,55834,中锋,梅森·格林伍德,6.12,0,0,1,1,2,曼联,0,0,0,0
0,0,0,0,21,0,0,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,60339,19,0,0,100.0,18,0,11279,后腰,哈姆扎·乔杜里,6.11,0,0,0,0,10,莱斯特城,0,0,0,0
0,4,0,1,21,0,0,1,3,0,0,0,0,0,3,2,0,0,0,1,0,4,60341,90,0,0,95.24,63,0,20673,中后卫,戈德弗雷,6.1,0,0,0,0,209,诺维奇,0,0,0,0
0,0,0,0,30,0,0,0,1,0,2,0,0,0,12,11,0,1,0,0,1,0,60336,23,0,0,93.33,15,0,1816,前腰,姆希塔良,6.09,0,0,1,0,12,阿森纳,0,0,2,0
0,1,1,0,29,0,1,1,0,3,1,0,0,0,15,9,1,2,0,1,1,6,60337,90,0,0,64.86,37,0,179,后腰,韦斯特伍德,6.09,0,0,0,0,20,伯恩利,1,2,1,0
0,1,0,2,27,0,0,0,1,1,1,1,0,0,9,5,1,2,0,2,0,6,60338,90,0,0,80.77,52,0,11142,中后卫,丹·伯恩,6.08,0,0,0,0,263,布莱顿,0,2,0,0
0,1,0,0,33,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,60341,5,0,0,100.0,6,0,974,后腰,卡洛斯·桑切斯,6.07,0,0,0,0,16,西汉姆联,0,0,0,0
0,0,0,1,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60334,5,0,0,50.0,2,0,2064,中后卫,费尔南德斯,6.06,0,0,0,0,4,纽卡斯尔,0,0,0,0
0,0,0,0,30,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,60337,17,0,1,100.0,3,0,392,中锋,杰伊·罗德里格斯,6.06,0,0,1,1,20,伯恩利,0,0,1,0
0,3,0,2,24,0,0,0,5,0,2,1,0,0,5,4,1,0,0,1,0,6,60338,90,0,0,89.33,75,0,11250,中后卫,亚当·韦伯斯特,6.05,0,0,0,0,263,布莱顿,0,1,0,0
0,9,0,0,27,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,27,60337,90,0,0,37.93,29,0,10198,门将,尼克·波普,6.05,0,0,0,0,20,伯恩利,0,1,0,0
0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60335,11,0,0,100.0,8,0,338,中后卫,萨科,6.05,0,0,0,0,19,水晶宫,0,0,0,0
0,4,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,60342,90,0,0,91.67,36,0,597,门将,凯帕,6.04,0,0,0,0,1,切尔西,0,0,0,0
0,0,0,0,33,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,60339,11,0,0,100.0,9,0,6418,中场,安德鲁·苏尔曼,6.04,0,0,0,0,208,伯恩茅斯,0,0,1,0
0,1,0,0,22,0,0,0,0,1,1,0,0,0,5,4,0,0,0,1,0,1,60339,26,0,0,71.43,14,0,7783,中锋,索兰克,6.04,0,0,1,1,208,伯恩茅斯,0,0,3,0
0,1,0,0,28,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,1,60335,5,0,0,87.5,8,0,11065,中场,兰斯伯里,6.04,0,0,0,0,7,阿斯顿维拉,0,1,1,0
0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60337,5,0,0,66.67,3,0,1553,右边锋,沙奇里,6.03,0,0,1,0,13,利物浦,0,0,0,0
0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,60337,5,0,0,80.0,5,0,3047,中锋,奥里吉,6.02,0,0,0,0,13,利物浦,0,0,0,0
0,0,0,2,29,0,0,0,0,0,1,1,0,0,6,2,4,3,0,0,0,0,60337,73,0,1,52.94,17,0,516,中锋,阿什利·巴恩斯,6.01,0,0,2,0,20,伯恩利,0,0,2,0
0,2,0,0,29,0,0,0,1,0,1,1,0,0,8,3,0,2,0,1,0,5,60338,90,0,0,88.14,59,0,11007,中场,戴尔·史蒂芬斯,5.99,0,0,0,0,263,布莱顿,0,2,1,0
0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60334,8,0,0,66.67,3,0,6926,中锋,武藤嘉纪,5.97,0,0,1,0,4,纽卡斯尔,0,0,2,0
0,0,0,0,18,0,0,0,0,0,2,1,0,0,1,1,1,1,0,0,0,0,60342,6,0,0,71.43,7,0,64864,中场,比利·吉尔莫,5.97,0,0,0,0,1,切尔西,0,0,1,0
0,3,0,1,25,0,0,0,0,2,3,1,0,0,16,12,1,0,0,1,1,4,60338,90,0,1,86.11,36,0,11011,左中场,所罗门·马奇,5.95,0,0,1,0,263,布莱顿,1,0,2,0
0,0,0,1,28,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,60335,4,0,1,100.0,1,0,184,中锋,本特克,5.95,0,0,1,0,19,水晶宫,0,0,1,0
0,1,0,0,22,0,0,0,0,2,1,0,0,0,7,5,0,1,0,1,1,1,60339,64,0,0,85.71,21,0,20744,右边锋,哈里·威尔逊,5.93,0,0,1,0,208,伯恩茅斯,0,0,3,0
0,0,0,0,22,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,60340,22,0,0,100.0,7,0,7613,左边锋,迪奥戈·若塔,5.92,0,0,0,0,269,狼队,0,0,1,0
0,0,0,1,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,60342,7,0,0,80.0,5,0,2724,中锋,巴舒亚伊,5.92,0,0,0,0,1,切尔西,0,0,1,0
0,1,0,0,23,0,0,0,1,0,0,0,0,0,5,5,1,0,0,0,0,2,60336,30,0,0,83.33,12,0,6297,前腰,阿里,5.92,0,0,0,0,3,热刺,0,0,1,0
0,0,0,1,30,0,0,0,2,3,0,2,1,1,17,16,1,0,0,0,1,0,60340,90,1,0,96.15,52,0,355,右后卫,科尔曼,5.92,0,0,1,0,14,埃弗顿,0,1,1,0
0,0,0,0,28,0,0,0,0,3,0,0,0,0,3,2,1,1,0,0,0,0,60338,16,0,0,87.5,8,0,7001,中场,格罗斯,5.91,0,0,0,0,263,布莱顿,0,0,0,0
0,2,0,2,21,0,0,1,7,1,1,0,1,1,1,1,0,0,0,4,0,5,60339,90,1,0,89.19,37,0,21123,中后卫,梅珀姆,5.9,0,0,0,0,208,伯恩茅斯,0,2,1,0
0,2,0,0,26,0,0,1,1,0,1,0,0,0,3,2,0,0,0,0,0,2,60341,36,1,0,83.33,18,0,23703,中后卫,齐默曼,5.9,0,0,0,0,209,诺维奇,0,0,0,0
0,0,0,0,35,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,60338,23,0,0,50.0,4,0,480,中锋,格伦·穆雷,5.89,0,0,0,0,263,布莱顿,0,0,0,0
0,0,0,0,27,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,60333,19,0,0,100.0,4,0,18666,中场,阿姆斯特朗,5.89,0,0,0,0,15,南安普顿,0,1,1,1
0,0,0,0,25,0,0,0,0,2,3,0,0,0,5,3,0,0,0,0,0,0,60334,8,0,0,71.43,7,0,798,右边锋,德乌洛费乌,5.88,0,0,0,0,207,沃特福德,0,0,0,0
0,1,0,0,24,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,2,60334,19,0,0,82.35,17,0,6164,后腰,查洛巴,5.88,0,0,1,0,207,沃特福德,0,0,1,0
0,0,0,0,21,0,0,0,0,0,2,1,0,0,8,5,4,1,0,0,0,2,60341,78,0,1,78.79,33,0,26634,左中场,坎特维尔,5.86,0,0,2,0,209,诺维奇,0,1,0,0
0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60338,24,0,2,100.0,2,0,25572,中锋,阿隆·康诺利,5.86,0,0,0,0,263,布莱顿,0,0,0,0
0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60340,6,0,0,100.0,2,0,22239,右边锋,佩德罗·内托,5.83,0,0,0,0,269,狼队,0,0,2,1
0,2,0,0,32,0,0,0,2,1,1,0,0,0,9,6,1,1,0,0,0,4,60337,90,0,0,72.22,18,0,69,右边锋,列侬,5.81,0,0,0,0,20,伯恩利,0,1,0,0
0,0,0,2,21,1,0,0,0,3,0,2,0,0,13,9,0,3,0,2,1,2,60333,73,0,0,77.78,27,0,20809,中后卫,凯文·丹索,5.69,1,0,0,0,15,南安普顿,0,1,2,2
0,2,0,0,21,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,60339,90,0,0,30.0,20,0,17829,门将,拉姆斯代尔,5.63,0,0,0,0,208,伯恩茅斯,0,0,0,0
0,3,0,0,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,60338,90,0,0,92.11,38,0,6510,门将,马修·瑞安,5.54,0,0,0,0,263,布莱顿,0,0,0,0
0,4,0,3,26,0,0,1,6,0,0,0,1,1,5,1,0,0,0,0,0,8,60342,90,0,0,85.71,49,0,11164,中后卫,约翰·伊根,5.51,0,0,0,0,507,谢菲尔德联,0,0,2,0
0,8,0,0,31,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,60340,90,0,0,50.0,16,0,3269,门将,帕特里西奥,5.41,0,0,0,0,269,狼队,0,0,0,0
0,0,0,1,27,0,0,0,0,0,1,0,0,0,7,3,1,1,0,0,1,1,60337,90,0,3,64.29,14,0,266,中锋,克里斯·伍德,5.37,0,0,1,1,20,伯恩利,0,0,1,0
0,3,0,1,29,0,0,4,4,0,0,0,1,1,1,0,2,0,0,1,0,6,60337,90,1,0,64.52,31,0,497,中后卫,本·米,5.36,0,0,0,0,20,伯恩利,0,0,0,0
0,2,0,0,27,0,0,0,2,0,0,0,0,0,8,3,1,0,0,1,0,10,60338,90,1,0,82.98,94,0,11000,中后卫,刘易斯·邓克,5.3,0,0,0,0,263,布莱顿,0,0,2,1
0,0,0,0,24,0,0,0,1,0,1,2,0,0,6,3,2,3,0,0,0,0,60335,54,0,0,66.67,9,0,11800,左边锋,特雷泽盖,5.22,1,0,3,1,7,阿斯顿维拉,0,0,1,2
0,5,0,0,26,0,0,1,2,0,0,0,1,1,9,3,0,0,0,0,1,13,60340,90,0,0,62.07,29,0,11125,中后卫,康诺·考迪,5.15,0,0,0,0,269,狼队,0,2,0,0
