age,club,mark,name,no
27,利物浦,,菲尔米诺,151345
24,曼城,,斯特林,151401
31,曼城,,阿圭罗,151400
20,切尔西,,梅森·芒特,152119
27,热刺,,孙兴慜,154331
28,曼城,,德布劳内,151405
27,利物浦,,萨拉赫,151340
29,诺维奇,,泰穆·普基,151360
27,利物浦,,萨迪奥·马内,151350
21,切尔西,,亚伯拉罕,152118
23,曼城,,罗德里,151409
25,西汉姆联,,阿莱,151421
21,切尔西,,费卡约·托莫里,154707
28,利物浦,,马蒂普,152830
21,南安普顿,,穆萨·杰内波,152833
23,曼联,,马夏尔,152125
25,切尔西,,埃莫森,152116
22,埃弗顿,,理查尔里森,151519
22,诺维奇,,布恩迪亚,151357
26,伯恩茅斯,,迭戈·里科,151465
26,西汉姆联,,菲利佩·安德森,151416
22,莱斯特城,,恩迪迪,152001
28,利物浦,,范迪克,151352
25,曼城,,贝尔纳多·席尔瓦,152931
28,狼队,,维利·博利,152009
25,西汉姆联,,马苏亚库,152821
24,阿斯顿维拉,,约翰·麦克金,151685
28,曼城,,马赫雷斯,151398
32,热刺,,洛里,151661
29,伯恩利,,阿什利·巴恩斯,151505
26,西汉姆联,,兰奇尼,151417
20,利物浦,,特伦特·阿诺德,151353
21,曼联,,拉什福德,152128
26,曼联,,哈里·马奎尔,152123
21,曼联,,万·比萨卡,152130
30,阿森纳,,奥巴梅扬,151983
27,南安普顿,,维斯特高,151488
28,伯恩利,,古德蒙松,151508
22,曼联,,麦克托米奈,152132
22,热刺,,恩东贝莱,151673
25,利物浦,,罗伯逊,151344
26,热刺,,哈里·凯恩,151665
24,阿斯顿维拉,,吉尔伯特,153636
22,曼城,,热苏斯,151408
26,阿斯顿维拉,,泰隆·明斯,151681
27,热刺,,拉梅拉,151663
28,谢菲尔德联,,诺伍德,151472
22,阿森纳,,奈尔斯,151987
27,布莱顿,,肖恩·达菲,151443
32,水晶宫,,斯科特·丹恩,151530
22,莱斯特城,,詹姆斯·麦迪逊,151997
25,莱斯特城,,里卡多·佩雷拉,151996
24,阿森纳,,尼古拉斯·佩佩,151985
28,阿森纳,,拉卡泽特,152667
20,西汉姆联,,德克兰·赖斯,151424
26,曼联,,博格巴,152124
33,狼队,,穆蒂尼奥,152006
32,西汉姆联,,诺布尔,154146
20,阿森纳,,贡多齐,151986
27,纽卡斯尔,,法比安·舍尔,151972
23,埃弗顿,,伊沃比,153637
23,伯恩茅斯,,菲利普·比林,151466
28,水晶宫,,乔丹·阿尤,151534
25,布莱顿,,所罗门·马奇,151455
25,利物浦,,法比尼奥,151346
22,曼城,,津琴科,151407
32,热刺,,维尔通亨,154924
26,埃弗顿,,迪涅,151514
27,伯恩茅斯,,约书亚·金,151461
33,曼城,,大卫·席尔瓦,151399
28,狼队,,劳尔·希门尼斯,152005
31,伯恩利,,埃里克·彼得斯,151498
26,伯恩利,,塔科夫斯基,151506
25,曼城,,拉波尔特,151403
25,阿斯顿维拉,,恩格斯,151686
22,莱斯特城,,蒂莱曼斯,152002
25,纽卡斯尔,,拉塞尔斯,151970
27,伯恩利,,尼克·波普,151507
24,埃弗顿,,耶里·米纳,151518
30,切尔西,,阿斯皮利奎塔,152107
34,曼联,,阿什利·扬,154143
19,伯恩利,,麦克尼尔,151509
29,水晶宫,,乔尔·沃德,151531
31,莱斯特城,,乔尼·埃文斯,151991
28,伯恩茅斯,,史蒂夫·库克,151458
24,阿斯顿维拉,,格雷利什,151680
26,埃弗顿,,迈克尔·基恩,151516
25,南安普顿,,雷蒙德,151490
29,谢菲尔德联,,恩达·史蒂文斯,151469
30,沃特福德,,克莱维利,152837
24,纽卡斯尔,,伊萨克·海登,151969
23,莱斯特城,,瑟因居,151998
30,热刺,,阿尔德韦雷尔德,151667
27,诺维奇,,麦克莱恩,151362
26,南安普顿,,布法尔,151491
32,莱斯特城,,瓦尔迪,151995
25,沃特福德,,德乌洛费乌,151433
31,西汉姆联,,奥邦纳,152820
30,伯恩利,,马修·洛顿,151499
26,诺维奇,,拜拉姆,152817
28,南安普顿,,塞德里克,154701
21,曼联,,丹尼尔·詹姆斯,152131
25,曼联,,林德洛夫,152129
27,纽卡斯尔,,阿特苏,154332
31,水晶宫,,麦克阿瑟,151535
28,利物浦,,维纳尔杜姆,151348
28,切尔西,,马科斯·阿隆索,154117
24,伯恩茅斯,,纳坦·阿克,151457
27,切尔西,,若日尼奥,152113
28,布莱顿,,普罗佩尔,151447
24,布莱顿,,特罗萨德,152824
27,热刺,,埃里克森,151662
23,南安普顿,,安格斯·冈恩,151493
34,西汉姆联,,法比安斯基,151412
32,切尔西,,佩德罗,152111
27,伯恩茅斯,,卡勒姆·威尔逊,151462
23,热刺,,温克斯,151671
25,切尔西,,罗斯·巴克利,152109
31,诺维奇,,克鲁尔,151354
21,诺维奇,,贾马尔·刘易斯,151364
29,利物浦,,亨德森,151342
27,阿森纳,,莱诺,151979
24,曼联,,卢克·肖,152121
26,水晶宫,,扎哈,151524
27,布莱顿,,刘易斯·邓克,151453
29,伯恩利,,本·米,151504
22,莱斯特城,,本·奇尔维尔,151999
29,西汉姆联,,亚尔莫连科,152822
21,诺维奇,,坎特维尔,151365
29,曼城,,凯尔·沃克,151397
27,热刺,,卢卡斯,151668
26,阿森纳,,扎卡,151980
29,水晶宫,,马丁·凯利,151527
25,切尔西,,科瓦契奇,152114
24,沃特福德,,威尔·休斯,151442
23,埃弗顿,,格巴明,151515
24,阿斯顿维拉,,埃尔加齐,151679
23,狼队,,阿达马·特劳雷,153579
25,曼城,,斯通斯,151402
31,沃特福德,,卡普埃,151430
22,热刺,,沃克-彼德斯,151672
25,谢菲尔德联,,伦德斯特拉姆,151477
28,阿斯顿维拉,,霍里哈内,151683
23,南安普顿,,贝德纳雷克,151494
30,纽卡斯尔,,马特·里奇,151971
21,纽卡斯尔,,朗斯塔夫,151976
25,谢菲尔德联,,杰克·奥康奈尔,151478
28,水晶宫,,米利沃耶维奇,151536
22,阿斯顿维拉,,韦斯利,151687
32,莱斯特城,,舒梅切尔,151993
28,布莱顿,,蒙托亚,151445
28,曼联,,德赫亚,152120
27,纽卡斯尔,,杜梅特,151964
23,阿森纳,,托雷拉,152668
27,布莱顿,,丹·伯恩,151456
24,南安普顿,,沃德·普劳斯,151485
26,谢菲尔德联,,乔治·鲍多克,151481
30,埃弗顿,,科尔曼,151511
23,纽卡斯尔,,乔林顿,151973
26,水晶宫,,施鲁普,153206
22,伯恩茅斯,,哈里·威尔逊,152828
23,曼联,,佩雷拉,152127
27,南安普顿,,丹尼·因斯,151486
27,南安普顿,,罗梅乌,151483
29,热刺,,丹尼·罗斯,151664
23,阿森纳,,塞瓦略斯,151984
30,热刺,,穆萨·西索科,151666
29,布莱顿,,戴尔·史蒂芬斯,151454
23,谢菲尔德联,,麦克伯尼,151476
26,曼城,,埃德森,151406
22,狼队,,内维斯,152007
23,切尔西,,克里斯滕森,152112
21,切尔西,,普利西奇,152117
33,阿森纳,,蒙雷亚尔,151977
22,西汉姆联,,伊萨·迪奥普,151420
23,布莱顿,,尼尔·莫派,151446
26,诺维奇,,特里布尔,151359
27,伯恩利,,亨德里克,154328
29,水晶宫,,库亚特,154145
31,沃特福德,,特洛伊·迪尼,151438
24,南安普顿,,赫伊别尔,151487
29,狼队,,瑞恩·本内特,152010
26,沃特福德,,杜库雷,151435
25,伯恩茅斯,,瑞安·弗雷泽,151460
25,纽卡斯尔,,杰特罗·威廉斯,151968
28,沃特福德,,卡巴塞莱,154741
30,埃弗顿,,西古德森,151510
23,热刺,,达文森·桑切斯,151670
26,莱斯特城,,阿约泽·佩雷斯,151992
29,沃特福德,,克雷格·道森,151432
26,谢菲尔德联,,约翰·伊根,151473
28,水晶宫,,汤森德,151525
24,利物浦,,奥里吉,151347
22,谢菲尔德联,,迪恩·亨德森,151482
21,莱斯特城,,哈姆扎·乔杜里,152000
27,埃弗顿,,伯纳德,151521
24,水晶宫,,马克斯·迈尔,151533
31,曼城,,奥塔门迪,152930
29,水晶宫,,范安霍尔特,151528
28,布莱顿,,格罗斯,151450
28,水晶宫,,本特克,151526
35,沃特福德,,霍莱巴斯,151436
30,阿斯顿维拉,,尼尔·泰勒,151675
26,利物浦,,张伯伦,152829
26,埃弗顿,,安德烈·戈麦斯,151513
22,狼队,,迪奥戈·若塔,152012
21,伯恩茅斯,,拉姆斯代尔,151467
21,阿斯顿维拉,,道格拉斯·路易斯,151688
21,莱斯特城,,哈维·巴恩斯,152003
31,切尔西,,威廉,153283
22,埃弗顿,,莱文,151522
31,谢菲尔德联,,麦克戈尔德里克,151475
30,伯恩利,,杰克·科克,151502
21,诺维奇,,戈德弗雷,151361
27,谢菲尔德联,,卢克·弗里曼,151474
26,西汉姆联,,弗雷德里克斯,151423
31,阿森纳,,帕帕斯塔索普洛斯,151981
28,谢菲尔德联,,约翰·弗莱克,151480
32,阿斯顿维拉,,埃尔莫哈马迪,151676
26,诺维奇,,阿马杜,154735
27,纽卡斯尔,,谢尔维,151965
26,诺维奇,,莱特纳,151356
31,谢菲尔德联,,克里斯·巴沙姆,151479
30,沃特福德,,卡斯卡特,151437
28,沃特福德,,基科·费梅尼亚,151441
29,埃弗顿,,德尔夫,154874
30,纽卡斯尔,,杜布拉夫卡,151975
31,南安普顿,,吉田麻也,152831
32,西汉姆联,,斯诺德格拉斯,151415
23,莱斯特城,,格雷,154710
32,水晶宫,,瓜伊塔,151532
19,诺维奇,,马克斯·阿伦斯,151367
29,伯恩利,,韦斯特伍德,151500
28,阿斯顿维拉,,霍塔,151678
24,布莱顿,,亚当·韦伯斯特,154712
25,埃弗顿,,皮克福德,151517
28,曼城,,京多安,151404
25,狼队,,乔尼·卡斯特罗,152004
33,水晶宫,,卡希尔,154144
19,阿森纳,,赖斯·尼尔森,151988
26,阿森纳,,科拉希纳茨,152665
33,莱斯特城,,富克斯,153284
21,狼队,,库特罗内,152016
22,伯恩茅斯,,索兰克,151463
26,曼联,,林加德,152126
28,沃特福德,,安德烈·格雷,151439
29,西汉姆联,,迈克尔·安东尼奥,151418
20,南安普顿,,扬·瓦莱里,151496
24,狼队,,登东克尔,152015
28,切尔西,,坎特,152115
31,曼联,,马蒂奇,154699
24,伯恩茅斯,,莱尔马,151464
21,伯恩茅斯,,梅珀姆,151468
27,狼队,,马特·多尔蒂,152013
28,诺维奇,,斯蒂佩尔曼,151363
26,热刺,,本·戴维斯,154330
24,谢菲尔德联,,卡勒姆·罗宾逊,151471
25,莱斯特城,,普拉埃特,153285
32,阿森纳,,大卫·路易斯,152666
20,阿森纳,,乔·威洛克,151989
36,沃特福德,,本·福斯特,151431
24,切尔西,,凯帕,152110
28,伯恩茅斯,,亚当·史密斯,151459
27,诺维奇,,格兰特·汉利,151358
29,狼队,,罗曼·赛斯,152011
23,南安普顿,,切·亚当斯,151492
33,阿斯顿维拉,,汤姆·希顿,151677
24,阿斯顿维拉,,特雷泽盖,151684
28,沃特福德,,罗伯特·佩雷拉,151434
19,埃弗顿,,莫伊塞·基恩,151523
25,布莱顿,,洛卡迪亚,151448
24,切尔西,,祖马,152106
30,沃特福德,,扬马特,154739
33,诺维奇,,亚历山大·特泰,152818
33,谢菲尔德联,,比利·夏普,151470
23,谢菲尔德联,,穆塞特,154708
25,纽卡斯尔,,曼基略,151966
25,纽卡斯尔,,克拉夫特,152815
31,西汉姆联,,埃尔南德斯,151411
32,切尔西,,吉鲁,152108
32,利物浦,,阿德里安,151343
35,布莱顿,,格伦·穆雷,151444
33,利物浦,,米尔纳,151341
19,狼队,,摩根·怀特,154329
29,莱斯特城,,奥尔布莱顿,151994
25,纽卡斯尔,,阿尔米隆,151974
23,伯恩茅斯,,乔丹·伊比,154304
31,曼联,,胡安·马塔,152122
26,布莱顿,,安多内,151451
28,沃特福德,,维尔贝克,152836
23,西汉姆联,,弗纳尔斯,151419
22,纽卡斯尔,,圣马克西曼,151967
30,阿森纳,,姆希塔良,151982
21,南安普顿,,凯文·丹索,154152
28,水晶宫,,麦卡锡,153207
27,布莱顿,,马修·瑞安,151449
21,沃特福德,,萨尔,154147
21,阿斯顿维拉,,凯南·戴维斯,152825
32,南安普顿,,肖恩·朗,154700
33,伯恩茅斯,,查理·丹尼尔斯,152826
30,纽卡斯尔,,费尔南德斯,154333
29,埃弗顿,,施内德林,151512
25,诺维奇,,斯尔贝尼,154118
27,西汉姆联,,威尔希尔,151413
25,切尔西,,巴舒亚伊,154706
31,狼队,,帕特里西奥,152008
23,热刺,,洛·塞尔索,152929
26,狼队,,康诺·考迪,152014
24,布莱顿,,贝纳尔多,151452
17,曼联,,梅森·格林伍德,152133
33,伯恩茅斯,,安德鲁·苏尔曼,152827
27,伯恩利,,克里斯·伍德,151501
19,热刺,,奥利弗·斯基普,151674
27,诺维奇,,德尔米奇,151355
27,利物浦,,沙奇里,154758
33,西汉姆联,,卡洛斯·桑切斯,152819
30,诺维奇,,弗兰契奇,152816
26,水晶宫,,维克汉姆,151529
32,伯恩利,,列侬,151497
27,南安普顿,,阿姆斯特朗,152832
30,埃弗顿,,沃尔科特,152834
30,伯恩利,,杰伊·罗德里格斯,151503
27,纽卡斯尔,,武藤嘉纪,152814
19,狼队,,佩德罗·内托,153580
29,布莱顿,,阿伦·莫伊,152823
23,沃特福德,,苏克塞斯,151440
19,布莱顿,,阿隆·康诺利,154827
30,南安普顿,,伯特兰,151484
29,水晶宫,,萨科,154738
28,西汉姆联,,巴尔武埃纳,151422
